,Solar Irradiation (W/m²),Temperature (°C),Humidity (%),Wind Speed (m/s)
2022-10-23 14:00:00,194.05709160207584,1.2852473052890048,68.7861358818117,2.5381361668129885
2022-10-23 15:00:00,97.34962101019464,4.759410469074515,84.77262054546775,4.34031143473654
2022-10-23 16:00:00,74.06700680308255,12.957347530649251,70.23088643265109,3.9766896136626624
2022-10-23 17:00:00,59.482362533145455,11.208197046251392,74.2924491843343,8.715145211919339
2022-10-23 18:00:00,146.0473417023755,12.027999403422818,85.73717388821454,5.242675184593937
2022-10-23 19:00:00,103.82409195775233,3.659585594566538,77.28310135636792,3.604189648459673
2022-10-23 20:00:00,150.73518959239135,16.691521785284827,59.912498390283666,3.605311971992582
2022-10-23 21:00:00,57.50673708753368,7.210941399660838,86.85131190167407,3.510686528187867
2022-10-23 22:00:00,54.63305003368924,9.172058983036816,73.4649171717262,5.082997701521461
2022-10-23 23:00:00,55.779533853537316,13.708293471841817,77.02280471767175,3.748249959596167
2022-10-24 00:00:00,66.53832892675152,11.180418809171993,86.30735982942886,6.074363617549531
2022-10-24 01:00:00,93.99379868648342,5.61822892195484,77.04057084242706,3.0575170404904437
2022-10-24 02:00:00,163.19012159651498,4.9985791441644505,83.05303534919513,6.421265974187287
2022-10-24 03:00:00,72.7423167156095,7.618635997885195,63.18176792087867,5.725781559002122
2022-10-24 04:00:00,141.7724464682857,11.833203683088533,95.37102350783961,2.1301233527843353
2022-10-24 05:00:00,91.03722412229834,16.33597759406937,77.2809489717928,5.375536190861771
2022-10-24 06:00:00,123.54582090406028,15.110647131126946,81.03658739815043,1.0384286641050195
2022-10-24 07:00:00,126.81688551689145,19.863636176887155,65.30212408812795,4.4159138281832515
2022-10-24 08:00:00,50.000729951965475,7.124942269533726,68.26458130851931,3.032401927435347
2022-10-24 09:00:00,130.89780736843986,5.015672579969533,77.58528263965212,4.039852480845172
2022-10-24 10:00:00,83.20797958537756,7.406930695117078,86.00081919515004,0.7906829427135187
2022-10-24 11:00:00,121.9416350016115,9.260415804087291,76.47188107740129,3.749831103115638
2022-10-24 12:00:00,21.109179957739457,10.44813590701711,78.72812917382176,2.8447394641148955
2022-10-24 13:00:00,159.2464635400618,10.346884261646128,71.17980396724903,1.8386427451423555
2022-10-24 14:00:00,166.48864292175895,19.280635902440082,92.42023654273524,2.3368171741310526
2022-10-24 15:00:00,60.783792153377014,13.310580277636054,87.87011923320021,5.077432214360337
2022-10-24 16:00:00,129.6659948527928,9.978503497910076,71.19794795029428,4.119259768451909
2022-10-24 17:00:00,158.6783701665552,8.00991429071082,85.82603308222156,3.3404389213515855
2022-10-24 18:00:00,112.28834459807577,11.577715339633892,90.18726247044931,6.621089504477867
2022-10-24 19:00:00,125.2055640522928,8.992614591850627,66.77135027105865,2.8052308396933463
2022-10-24 20:00:00,133.26452918508963,16.51372249576664,85.55443238310183,4.67485040145354
2022-10-24 21:00:00,130.42577390077716,7.353708410813583,71.84311292672504,6.8182205321374685
2022-10-24 22:00:00,67.24704469948455,6.12102956633428,78.32116236595826,7.779076889855744
2022-10-24 23:00:00,79.63956076500324,6.486905713151307,93.30903696458554,6.744777661851375
2022-10-25 00:00:00,100.16925724256242,8.568747012455214,79.55234074010039,7.005589010827068
2022-10-25 01:00:00,146.11630978350036,9.347847990888976,70.49587549282276,6.038474838335094
2022-10-25 02:00:00,99.17940788894816,14.313646421778895,76.06554985329196,7.50740612992975
2022-10-25 03:00:00,92.76933066873796,16.3645493991368,86.17116562898526,4.514107562429748
2022-10-25 04:00:00,101.02690974488043,10.686611525092193,94.03216464179548,8.529015187387863
2022-10-25 05:00:00,135.2553358050596,12.518787343147322,86.22079029250908,3.463148843053274
2022-10-25 06:00:00,144.8444576838167,5.033658458506459,79.58512630528841,3.617936725294087
2022-10-25 07:00:00,79.80976268285609,16.808645154629637,87.19382437904527,3.813815371018475
2022-10-25 08:00:00,122.97939058930444,9.600705791022673,88.70406232331209,4.800672433650006
2022-10-25 09:00:00,90.4313644827517,9.433377693514224,72.15198721472592,4.333646932283406
2022-10-25 10:00:00,194.73945136395196,18.60689524649485,81.04000967941033,3.212364293168421
2022-10-25 11:00:00,34.162921101647754,10.879909217874783,83.2926844510137,5.4318139457810055
2022-10-25 12:00:00,116.13241983090089,5.164764624633172,96.81137813505232,3.141338431075439
2022-10-25 13:00:00,107.1644902989289,15.790741904376073,79.41867510152963,5.875303681251499
2022-10-25 14:00:00,31.935556255305528,7.25834424680391,80.61648990364974,4.419399474498455
2022-10-25 15:00:00,147.31037806754324,5.983458086859788,86.60054067021358,3.3182750337019664
2022-10-25 16:00:00,193.27799637109894,10.939077696770076,73.29690554842372,3.559753052228875
2022-10-25 17:00:00,87.50923341210984,9.599126230317452,87.9700874756985,5.981745655255189
2022-10-25 18:00:00,45.04520400807307,4.53392588536261,86.43506108692203,6.788450808564478
2022-10-25 19:00:00,82.67319288938154,12.449025761340021,64.76049385571726,4.852172013556666
2022-10-25 20:00:00,108.93379556836437,2.0503044516081212,83.80046752755545,3.6829286181248397
2022-10-25 21:00:00,92.65913502117823,9.51275635124109,82.1472824105809,5.962856486533219
2022-10-25 22:00:00,110.63207593607045,9.706973925166109,64.31772448426078,4.732202273613833
2022-10-25 23:00:00,64.21804227047511,9.688305817029427,66.24192944444633,2.985054798833284
2022-10-26 00:00:00,65.96060929413366,11.631299328410162,88.99066450734327,6.7038450012329225
2022-10-26 01:00:00,85.26863224034263,9.879383228641416,86.07878865480646,4.484148218605845
2022-10-26 02:00:00,156.81153538140208,12.748600344381973,92.59204329913447,3.5668334910797252
2022-10-26 03:00:00,98.94144987227092,11.675157154976434,86.58123032105289,2.698072353904579
2022-10-26 04:00:00,153.78713760967105,10.371671523503196,80.9986908241054,2.772373308170253
2022-10-26 05:00:00,166.27021907754946,5.9459595432403525,87.92089824126981,5.602535219434252
2022-10-26 06:00:00,172.61543089935537,11.668876988387455,84.55579127532381,0.0
2022-10-26 07:00:00,125.80153001525353,12.291233126802565,93.43323293197031,2.9355878433073297
2022-10-26 08:00:00,102.76734175443212,6.415974867052707,68.12704064607786,3.124748413323938
2022-10-26 09:00:00,211.14582831069308,6.69843823520456,86.00200622234881,3.111345933668204
2022-10-26 10:00:00,46.446136472543266,14.760213900454785,97.63943144524134,4.059325572481414
2022-10-26 11:00:00,37.72130502774333,16.429613219476373,59.233034490645224,2.187930842605904
2022-10-26 12:00:00,75.54286358181218,4.30034008216131,59.43421011421256,3.2256832091994605
2022-10-26 13:00:00,81.95681716849538,13.83033660878247,62.03589519695126,4.769531623228417
2022-10-26 14:00:00,167.38334165920432,16.512909464892594,72.98136237546531,3.676046211271131
2022-10-26 15:00:00,121.35986389172473,4.372420653577718,68.83812839454966,3.5167862473540237
2022-10-26 16:00:00,111.14211856000327,3.0607239304725518,74.78608911516481,3.488317661776907
2022-10-26 17:00:00,110.8486230018327,5.862958592735712,92.68121239147358,0.26277281895909077
2022-10-26 18:00:00,159.1783209901259,9.5770727034051,85.79126172252903,3.97363257978299
2022-10-26 19:00:00,107.45296909490725,8.952859407644432,78.17077958985254,4.05695216532953
2022-10-26 20:00:00,44.07184284564937,3.4216619129951207,74.71329192678313,5.140256798584715
2022-10-26 21:00:00,93.22746740528636,6.481000492388837,90.76011846132671,5.489738400575231
2022-10-26 22:00:00,175.6963635554396,6.746299477343488,97.48040599639572,1.3272667929132114
2022-10-26 23:00:00,0.0,3.1788954726518277,80.39464895768232,3.1160960080560303
2022-10-27 00:00:00,112.6204470577322,10.030158114762667,62.187188778132125,1.9828158952351718
2022-10-27 01:00:00,119.17215438448518,5.278764984037437,89.03258524281598,2.274710575634986
2022-10-27 02:00:00,45.58593239409147,8.438944176379545,88.22592485172787,3.561687596175154
2022-10-27 03:00:00,160.89331996769494,7.214672881559627,83.3735138923582,6.393912765059147
2022-10-27 04:00:00,52.38117544182758,10.180497245491525,78.33715677102556,1.451363912021134
2022-10-27 05:00:00,79.34192391720505,13.932194430008884,77.38945774605983,1.3220225588294063
2022-10-27 06:00:00,95.69742861734369,4.474634861860629,81.51563443657602,4.126427457028405
2022-10-27 07:00:00,136.7647319843409,12.713761332628216,81.48411589991038,0.7957208905804127
2022-10-27 08:00:00,185.84128379824824,12.567031111714915,71.77223560574531,4.368952770523421
2022-10-27 09:00:00,109.17204822445063,13.356830011049361,84.95201213624217,3.877260249070752
2022-10-27 10:00:00,144.17366841791102,3.174264197220447,71.99830206294915,6.393024365317784
2022-10-27 11:00:00,120.35178885294295,14.98067748654315,73.6202891162823,4.675268468064699
2022-10-27 12:00:00,187.20859377232068,16.5203564471354,77.03899947734658,7.811358862218656
2022-10-27 13:00:00,175.17463605655874,6.477147224448041,56.340718534343274,2.4743413258389397
2022-10-27 14:00:00,107.61740954815643,11.527607425719625,70.38593292119926,4.087191649725245
2022-10-27 15:00:00,156.50201883147832,12.33103241855224,82.76529109415351,5.499102258842248
2022-10-27 16:00:00,119.44737177113494,7.331236572455202,74.25458737977429,6.168678869278585
2022-10-27 17:00:00,134.80630014237505,4.24325267603648,90.90503380506821,1.5666077919820238
2022-10-27 18:00:00,98.85234622278284,1.58830088923186,92.19149635607515,3.3404761362382196
2022-10-27 19:00:00,100.53679920203773,11.488788874019683,70.69392050812334,2.6804011031959467
2022-10-27 20:00:00,59.331889397048776,8.05364158172512,70.61111439436463,3.2529891438717415
2022-10-27 21:00:00,73.1369228153306,7.63383064974022,64.55456624962122,6.499261005884842
2022-10-27 22:00:00,73.57134123161967,6.32604538197072,90.2859309679134,4.339930009281094
2022-10-27 23:00:00,58.518223845966936,10.09181157695845,78.47642963626423,4.457707129211912
2022-10-28 00:00:00,59.80259315422462,12.881485811817058,77.33645784629668,5.166285217571706
2022-10-28 01:00:00,70.21251852084461,6.495064796849775,91.33987447049812,5.677500252433822
2022-10-28 02:00:00,101.60949928248347,12.774318369727158,73.41036604620732,3.9724374646604685
2022-10-28 03:00:00,107.77515853801403,12.863458821692479,97.93950274784726,6.568123816124086
2022-10-28 04:00:00,171.89616511378952,2.158056150355689,62.49120455862317,5.600646502212491
2022-10-28 05:00:00,157.29133205469486,6.945827067517765,81.72336400239602,7.834226484576898
2022-10-28 06:00:00,145.25722772009777,9.697390333011683,70.67513434403362,4.728183266985079
2022-10-28 07:00:00,24.576497712939116,4.843994750333497,74.67260969176908,7.014284306915889
2022-10-28 08:00:00,87.16303494992223,0.3185348057700672,77.75949059340205,5.18419831019688
2022-10-28 09:00:00,60.09451007025375,2.412986737481776,88.4723150546571,4.564870022411333
2022-10-28 10:00:00,166.55879793471908,15.701886564349204,77.60191300996102,6.273694566409912
2022-10-28 11:00:00,163.98582475902825,11.705353432257073,96.51608858776517,6.347678178741145
2022-10-28 12:00:00,140.14686954848622,9.058508794297747,84.41558454834725,4.5650311854560695
2022-10-28 13:00:00,115.9815226269593,8.272241179140593,73.47241609139377,4.367255642744464
2022-10-28 14:00:00,54.35464752895052,15.063189126796756,85.7055694747942,6.085040634433285
2022-10-28 15:00:00,88.70592154637986,14.781949576600628,88.0830077043681,3.51729710573834
2022-10-28 16:00:00,42.03734928780429,15.850087122769605,83.51075109700297,3.55255225895496
2022-10-28 17:00:00,139.10655232570008,-0.745804578979623,70.3081292940801,5.317428974048881
2022-10-28 18:00:00,157.8474251558035,8.016686131766434,70.02276691150499,4.796225384345976
2022-10-28 19:00:00,83.3651524370989,12.290097766916654,80.42074612780489,0.7045164807896893
2022-10-28 20:00:00,123.11394121205878,17.708901370872105,73.46281689869251,7.2472012145468625
2022-10-28 21:00:00,158.931703929249,2.7956099811833015,84.09942401422201,0.17004109724025662
2022-10-28 22:00:00,11.352529743708203,10.944286834094063,99.6403231905062,7.498223428474247
2022-10-28 23:00:00,201.16117559110336,7.2960340350486375,74.2122490621752,5.287797677238581
2022-10-29 00:00:00,144.9042827177645,15.980362534060593,80.76534752778248,4.923889110693713
2022-10-29 01:00:00,30.319982984340484,17.948968911004194,84.23455313381812,5.177421794577551
2022-10-29 02:00:00,115.65161289991875,7.308993759563176,77.2833586320516,5.555479714968363
2022-10-29 03:00:00,113.89406310565278,11.739171162142354,87.84816105391664,7.080417766501871
2022-10-29 04:00:00,35.18699687369063,3.2797605399676915,84.71518666845337,2.918043078147874
2022-10-29 05:00:00,125.65903984207823,6.662378469584937,72.94115075910669,4.537260402926442
2022-10-29 06:00:00,89.81014455046764,10.566826796710634,89.89789822728936,4.021557305331118
2022-10-29 07:00:00,39.50024827243573,16.657442898619397,72.15893429804727,6.197247900134514
2022-10-29 08:00:00,86.25914009513006,5.529771481737141,70.9418127953183,4.510071512136978
2022-10-29 09:00:00,144.92749936125094,10.159942527274259,80.99888735253813,2.144283268360571
2022-10-29 10:00:00,64.45405228394458,9.411074327447222,70.52131485602554,7.749396066259282
2022-10-29 11:00:00,79.2206151056944,18.16427682995401,79.44720290347081,2.4873459124800052
2022-10-29 12:00:00,127.00485923243349,14.398303128515282,84.08960188911456,5.60370654131532
2022-10-29 13:00:00,136.4403113301995,4.600433509333662,84.19945164507261,4.50343347793709
2022-10-29 14:00:00,55.063853793925034,10.124485076027831,85.66098089145302,5.497293773011144
2022-10-29 15:00:00,73.88852277489146,15.119703216075006,71.45262044844029,0.0
2022-10-29 16:00:00,152.6805271636838,14.998929442179541,92.87875779518005,3.6513109585872394
2022-10-29 17:00:00,99.95493438848472,12.467040633645574,97.56975863418401,3.9867499646586744
2022-10-29 18:00:00,29.83474345060401,5.604056281008761,79.75361468961677,4.290161338008643
2022-10-29 19:00:00,230.41720808479775,5.433608317807629,91.91129677465447,5.008793807464853
2022-10-29 20:00:00,98.65105166030857,12.348857807540554,78.70016919035425,3.094083358748789
2022-10-29 21:00:00,95.70209721307371,4.266967543480542,79.54507812255575,2.26859289300546
2022-10-29 22:00:00,126.94138032629091,-0.42327047672543117,72.48282142203391,5.4184984836069665
2022-10-29 23:00:00,149.60211500405882,2.517073021786529,62.51182874532202,3.50215365871592
2022-10-30 00:00:00,118.60397841630375,13.802113351138392,77.5438348802883,4.37135771787001
2022-10-30 01:00:00,59.382563584230255,10.285985794495403,100.0,5.041098822221935
2022-10-30 02:00:00,103.74611587042718,7.811588153053444,87.80874604856103,4.772474888661572
2022-10-30 03:00:00,106.7429174279223,13.057542302883054,73.47513692040444,4.315383146842664
2022-10-30 04:00:00,195.8623836911079,13.131508866246758,77.34077047615,4.4072845112040575
2022-10-30 05:00:00,94.14371709082961,14.477064821856,73.47152664516749,6.386193441588176
2022-10-30 06:00:00,160.10814675822942,5.427129426104253,73.7230412630509,0.40430351575471013
2022-10-30 07:00:00,31.525465241469206,9.653653028955432,88.11605404400595,8.818030563082644
2022-10-30 08:00:00,88.08496115020363,4.4924701955756285,73.89520724061066,2.102412282732486
2022-10-30 09:00:00,83.97153320471737,9.97917861970872,80.85300581020313,4.385678275267712
2022-10-30 10:00:00,58.71925780772203,7.935341881397649,75.41004149794047,0.0
2022-10-30 11:00:00,29.167763754457383,3.972631788148888,65.22871895163856,5.21815802487784
2022-10-30 12:00:00,16.52884659023286,9.03579188689599,66.43019407957267,8.545051577610252
2022-10-30 13:00:00,109.24203742518075,15.361557441595632,67.2239609891044,5.0783428926080685
2022-10-30 14:00:00,133.202929837788,11.259211241173372,82.9515958779211,2.419332487835665
2022-10-30 15:00:00,30.1928544678416,8.203865093387593,88.12230204377859,6.538419181345313
2022-10-30 16:00:00,90.2521414188542,14.695674894606867,84.23471606276446,3.8336993817784006
2022-10-30 17:00:00,94.17016124182439,21.344189325414547,73.49930515941672,5.612178311178805
2022-10-30 18:00:00,185.3647934809872,8.613875627525898,82.87918012637148,2.5706221854237254
2022-10-30 19:00:00,108.16899886607385,7.371371793997486,75.90614670158492,0.0
2022-10-30 20:00:00,157.01332320112778,9.97871749692626,76.17890709550791,2.000766840488026
2022-10-30 21:00:00,197.21673952951218,-0.562586728926922,86.75466550581923,4.068655663815821
2022-10-30 22:00:00,126.02836014715953,7.045943762929083,68.4517690276503,5.521527550128713
2022-10-30 23:00:00,48.85829404022103,9.230666503567116,87.34956184543614,1.6572272076092722
2022-10-31 00:00:00,104.15112688340079,10.259570378175445,77.50947330061376,4.743626736111582
2022-10-31 01:00:00,94.95777135761884,12.310202056392228,76.11550611677788,0.0
2022-10-31 02:00:00,149.67279385288882,14.210840696472335,78.14442663786869,2.964825667675398
2022-10-31 03:00:00,93.00950203942419,8.354169517367056,87.6720244621317,4.397400731745801
2022-10-31 04:00:00,87.41543304173146,9.208238115547097,77.41991900194205,5.10196551052996
2022-10-31 05:00:00,96.59691870127179,8.152614838509775,73.02262293713584,6.006968301154428
2022-10-31 06:00:00,203.87227916774452,9.133271321654812,74.96877041510294,0.0
2022-10-31 07:00:00,112.08095552806569,6.8547203707294475,80.27117405362522,3.294005311804557
2022-10-31 08:00:00,61.87646083396094,8.754340934099535,72.03933872576877,6.167896531110563
2022-10-31 09:00:00,111.51986186703446,10.837949554360094,84.54536247285829,3.759955754021535
2022-10-31 10:00:00,154.59478445135426,15.059837607299109,72.96079967694543,3.576184242843773
2022-10-31 11:00:00,145.63271409791807,11.79673190166119,78.33520647585874,7.87795702838689
2022-10-31 12:00:00,113.61193002818898,6.0658073353435835,79.79365248214688,5.139438222032654
2022-10-31 13:00:00,85.29553295277537,19.942723086644655,89.13434562330568,3.184017884115171
2022-10-31 14:00:00,86.90472898524669,7.695290279854307,77.97943471317882,0.5732851387464324
2022-10-31 15:00:00,43.33407303784598,10.963024977422105,100.0,1.730329533304976
2022-10-31 16:00:00,144.6881970904547,10.541209186158628,57.37039828486648,6.196910901805059
2022-10-31 17:00:00,93.79764095934814,13.684274917271672,83.49260308745367,5.308126512905746
2022-10-31 18:00:00,117.41790964277399,15.11832510341456,93.91136444210603,5.965546665840922
2022-10-31 19:00:00,32.3825470708329,5.024226288928332,76.16012895947115,2.965016317606811
2022-10-31 20:00:00,129.06084770506703,9.977228444214816,69.56145026932563,5.353560468106755
2022-10-31 21:00:00,108.43762817475657,10.65868230121045,83.66495286722713,0.7668115325886125
2022-10-31 22:00:00,133.0163240227267,18.3552214171594,70.60889026702904,3.9359393189172502
2022-10-31 23:00:00,44.58887124449494,7.563571338681678,90.41130725846551,4.830081757123217
2022-11-01 00:00:00,143.41574677817425,6.619590517411429,79.31131623199563,8.044356429931124
2022-11-01 01:00:00,96.15392862977686,-0.1364860112877846,75.12067567055274,5.743644810502605
2022-11-01 02:00:00,175.42373229594358,7.669258099147147,84.57400129025761,4.8579080919860615
2022-11-01 03:00:00,79.69032578522882,4.871862217282573,87.09278752815194,4.119372580971926
2022-11-01 04:00:00,148.01618239481337,11.068729629184793,79.84645709475402,5.8799567972616025
2022-11-01 05:00:00,50.01752617779197,5.354261260960168,80.24641036030027,6.141334973205163
2022-11-01 06:00:00,68.94182137038513,3.413326610683156,65.53146537291332,1.869841078377263
2022-11-01 07:00:00,164.9046249281395,14.553986980408606,56.92078661320483,4.041564129566797
2022-11-01 08:00:00,121.90187286141048,6.467723822948853,72.99962151507302,1.8150769484301854
2022-11-01 09:00:00,103.42820048479838,13.638995946137054,61.104696383618474,3.395288498664192
2022-11-01 10:00:00,69.87175819350244,6.243583478876449,80.73800085178108,3.2211150190973994
2022-11-01 11:00:00,81.12906010887856,13.297892384326776,81.21702877143701,1.6164530457714603
2022-11-01 12:00:00,21.236825289693073,6.259137563659929,76.48468078996024,2.0549042885808704
2022-11-01 13:00:00,127.05594141180003,6.671746016173406,82.73406290858041,2.0922248124075873
2022-11-01 14:00:00,166.47789088217118,7.729344066621528,77.5591785110323,2.0435428045178288
2022-11-01 15:00:00,115.56073912815484,7.542799897825175,84.73902107226138,2.097095227458415
2022-11-01 16:00:00,138.87842933821847,-2.112716461952978,71.29584889783122,8.884085743028674
2022-11-01 17:00:00,112.6758299322926,17.695831844838995,78.24548162359639,0.057121188261048506
2022-11-01 18:00:00,147.10479225470596,5.330394623356155,72.38269521684734,5.688460801167919
2022-11-01 19:00:00,201.10196496571405,11.197286939350617,89.26649484421355,4.188348710493422
2022-11-01 20:00:00,247.30673513026898,16.38511183268686,70.87699445852905,2.021494999275985
2022-11-01 21:00:00,135.62769408847637,16.97231185669048,76.57672703626443,5.901195963314827
2022-11-01 22:00:00,0.0,12.3067446705026,80.75257005268604,3.3119631114299004
2022-11-01 23:00:00,172.29422702600354,14.439785549766581,78.05222994361377,5.346208679845679
2022-11-02 00:00:00,223.3657330269083,9.545928417094034,79.26492957518546,3.7483589651545826
2022-11-02 01:00:00,37.102045173516956,15.525907530541815,91.29295116292613,3.899320080465519
2022-11-02 02:00:00,223.21831252613708,10.588785314078807,84.06477234767618,7.360987524903093
2022-11-02 03:00:00,169.34052634942327,15.300975491011553,70.24338178519068,4.564870206799311
2022-11-02 04:00:00,78.31467188639951,9.207070689328102,71.86632995257264,0.42676294984929397
2022-11-02 05:00:00,140.56800888846846,11.61969851794373,70.95946571406056,2.2829338555020082
2022-11-02 06:00:00,145.73490863966384,12.510444047160718,74.35572357862951,7.370701055059628
2022-11-02 07:00:00,17.933785435000857,12.176711331642476,87.33106428159667,1.117023609024983
2022-11-02 08:00:00,174.2906742786506,9.567438366701474,76.77196920944722,2.828444597030696
2022-11-02 09:00:00,65.11164821791388,5.540534399318469,93.21021765946443,4.414122054299407
2022-11-02 10:00:00,178.71329580951794,16.546767464227116,87.69430063317452,4.3020868506527234
2022-11-02 11:00:00,113.73287030430268,4.536154297175278,95.06386358254234,1.5152539581045361
2022-11-02 12:00:00,216.4302518468308,14.125363030917118,70.25144886513317,7.4829484314158945
2022-11-02 13:00:00,174.75168421372624,4.418594203766899,68.7833795004855,1.970161861373807
2022-11-02 14:00:00,58.145900865157046,11.314189787828427,88.08029630372732,5.3399920210576965
2022-11-02 15:00:00,87.25631215947617,10.140824219344031,83.22402742870356,4.312643553929698
2022-11-02 16:00:00,79.29581496210173,5.249741429784574,86.273721766855,4.167620777054532
2022-11-02 17:00:00,83.81626108479334,21.624344134945446,84.45631125260581,4.567830937846518
2022-11-02 18:00:00,136.1969575653796,9.055863216872025,75.10742705052338,1.2810374097450423
2022-11-02 19:00:00,112.80142557743153,17.792695599420767,88.90584052379708,3.6816663518938686
2022-11-02 20:00:00,43.78056037977561,10.290855043745267,67.30988334193543,2.640485034340447
2022-11-02 21:00:00,198.1746955392275,15.876101936867581,77.63943256822958,3.5356741672260807
2022-11-02 22:00:00,30.07428967250769,12.761807557647932,90.97666023360743,3.6719295061056263
2022-11-02 23:00:00,117.49605255203028,16.868275170679958,86.43922451418523,1.1531208574837808
2022-11-03 00:00:00,167.36258159211434,10.154078087839695,83.63799408877294,6.103046482269338
2022-11-03 01:00:00,170.1361940566772,22.107293529067913,73.43927291485615,2.179446197161913
2022-11-03 02:00:00,110.70010654718395,10.95963805664095,82.19929765905819,5.142524007568628
2022-11-03 03:00:00,87.28945678728498,0.1959885287403651,68.76667236301341,4.5830775833768245
2022-11-03 04:00:00,135.96895280684146,4.040192680991273,82.67603687955553,4.607772623866287
2022-11-03 05:00:00,70.48790943278183,13.473695728207652,90.20842681160741,2.0400196824349743
2022-11-03 06:00:00,65.54351352989062,4.2723704455434595,86.81893415659798,4.653404168543186
2022-11-03 07:00:00,36.92658871143699,12.832323031848986,89.601015781537,7.481980236147685
2022-11-03 08:00:00,58.79183557250636,6.543406806505269,90.10073674583562,4.373274646440168
2022-11-03 09:00:00,138.37508681521732,8.32691559237561,84.95659723123474,1.7330804438877796
2022-11-03 10:00:00,159.2094835166309,7.944284574225887,82.43202984439431,8.824920084606145
2022-11-03 11:00:00,81.18139882911126,4.103170816431493,97.47506214118597,5.512464553589794
2022-11-03 12:00:00,25.755541475489267,11.403154371285348,90.5667352510391,3.2868847400326406
2022-11-03 13:00:00,131.2207387017588,5.790647727714835,76.11798276054954,3.820757605387084
2022-11-03 14:00:00,193.29095593602204,11.492822051844652,98.91979800579634,2.213695999398759
2022-11-03 15:00:00,90.56861560743096,13.948240464448375,77.48443553918797,5.104248580679588
2022-11-03 16:00:00,101.53798537037588,14.750542618981408,84.15999152370789,5.164176859834557
2022-11-03 17:00:00,87.1773493630007,10.939614406953911,53.34801607222978,1.5729381395594024
2022-11-03 18:00:00,37.76748402897495,3.879866146104548,74.33201825183738,2.3194774419917463
2022-11-03 19:00:00,32.6109437111715,4.543661299785338,92.5401838740685,10.763815032301078
2022-11-03 20:00:00,80.4552440491181,14.743304398580118,100.0,7.41933379586803
2022-11-03 21:00:00,71.56231506187137,13.996797506238856,84.81959945566624,7.472610162243056
2022-11-03 22:00:00,101.64181269178563,5.736443635754208,78.63200811730893,3.64841658428473
2022-11-03 23:00:00,183.32691468428084,6.669341426388026,100.0,6.408931573027837
2022-11-04 00:00:00,82.73235338791724,4.620029551469401,82.07229945592829,4.479857478919087
2022-11-04 01:00:00,110.27394755528454,14.45387096589712,80.84088279099335,4.111092538367146
2022-11-04 02:00:00,39.34938737659327,17.6434632653,100.0,4.590827879343352
2022-11-04 03:00:00,99.665235027828,6.393583376740282,81.43426498825444,6.2521109846086045
2022-11-04 04:00:00,186.6823783481058,9.559165761201617,64.19973545227766,3.93808906612591
2022-11-04 05:00:00,70.96699300067263,4.815128607472456,78.74787129183568,3.2786700662327624
2022-11-04 06:00:00,126.06773334006925,12.927971135423448,76.71393433521048,7.226116379879411
2022-11-04 07:00:00,18.996675006969838,9.609384501370485,83.98196847619936,5.628625710276426
2022-11-04 08:00:00,177.54701742594756,1.6246467147398018,79.91384554857228,5.8254593016975935
2022-11-04 09:00:00,77.14856479190951,12.350456588436257,81.62102450294037,1.6784341718780844
2022-11-04 10:00:00,126.51845363674022,9.687047880636296,68.08401107402676,3.6643890025341537
2022-11-04 11:00:00,95.9261195420609,11.907554150315358,79.7502719210149,5.541570442300426
2022-11-04 12:00:00,136.42002210516847,13.407463848665056,82.74860541255342,3.4588900569652763
2022-11-04 13:00:00,102.59236953492088,7.8953022213613675,78.33914548711499,1.7622072102821607
2022-11-04 14:00:00,111.75456025939508,12.928190771983612,76.84105431436865,3.988687135053218
2022-11-04 15:00:00,140.22140110723313,3.3812960556746177,87.62360191706549,2.5742036340497
2022-11-04 16:00:00,79.12810459231633,14.05056220437475,73.1312282518329,5.897567395819819
2022-11-04 17:00:00,163.12140563162652,21.335152376640323,71.66532815013163,4.331177585302966
2022-11-04 18:00:00,62.64375060946552,0.4440808618259755,87.31186523381677,0.0
2022-11-04 19:00:00,83.01741395149838,16.500476804746526,79.86441868814325,5.249890501556604
2022-11-04 20:00:00,76.75157305918447,4.210045995193019,84.93045804788747,3.8620411508629613
2022-11-04 21:00:00,60.848822989043704,15.55548704791578,62.85744656949953,8.07067364877455
2022-11-04 22:00:00,66.9752543114691,11.649475545608988,97.2744066361198,4.780177291631187
2022-11-04 23:00:00,102.47524166454104,10.301414442036972,91.95087621814463,4.7691304641415995
2022-11-05 00:00:00,24.374485974416956,9.245207110999411,77.00455257246719,1.7353626142341976
2022-11-05 01:00:00,136.28030245844627,7.6686309602921785,74.41899004927629,1.0760480082194293
2022-11-05 02:00:00,30.685490099829977,-0.3268111770518374,73.67171627590022,3.9546190709597138
2022-11-05 03:00:00,38.614978225596104,12.537793660882633,77.54298780430153,2.18431593136587
2022-11-05 04:00:00,240.50105695056348,17.662610068403605,86.779710181623,3.5927322726082593
2022-11-05 05:00:00,150.1541765692649,12.03926520897199,96.54647042367414,0.003041532881163711
2022-11-05 06:00:00,41.19137661741783,9.634401253747733,83.22755516207658,0.0
2022-11-05 07:00:00,149.32984697796394,11.462433863126552,77.18989704821321,4.1506496486200595
2022-11-05 08:00:00,94.67705143851809,12.770064431947233,71.12887805257925,8.078850975041071
2022-11-05 09:00:00,132.23685860687635,14.022718743658807,67.12968206927228,0.8118497424936617
